Seller Address,Buyer Address,Volume of Trades (USD)
0xf5cb19d5a5ebab904ee12a1ba9cac6c1c0cf7ac2,0x230fe1a020a94002cedd32d167fbd7b5a837997c,287.8881443
0x2db96e1400f86bf088e8d02ec4fc07f18e93dece,0x3a7e59ea8a022a95700f403c343aaa336b221cb6,286.7640573
0x139673c4984428576af0f4b06f8254ccff98b4ba,0x72866afd4a3214cc37008cab7b7d57450d343f0b,286.3427122
0x26fd02908adc0df38d33c9d36f02ae5fe847362a,0x511432a0ca35ea7a3874290872333b8b719280fc,285.7415097
0x50a8abc19fdfa6385f83bf3cc9c39016fe9b3ab5,0x9879c58ee4bb40331b07c5b2e67a1916d8eb266f,285.2917359
0xb5c042498dda0da6e5f20af8feffea3b0ff59385,0x554c7dd1cb0f0df064b19affc331004580f81f7a,284.8452659
0x0820f4612c4f657354ee9b30008ed307a2bceea7,0x49c3feafddaefc3bed06f4ff87ce86610c2c1076,284.2162079
0x1fcd4dd0af97f5124bdefc86d094463731e1d635,0x76686847a10a6d88f3bc890b4f7ab3dfad2e57d5,284.0841808
0x88011e1e335e4dde0eb0dc37d23c57bdd00c543e,0x76686847a10a6d88f3bc890b4f7ab3dfad2e57d5,283.718383
0x4160986c2b43d784fa7de34ee74c58e25b93daad,0x2b7ad4d651e330a4c6e32416c35d40aa3779f495,283.5059382
0xe837c3ba79b1e4e2fd69ec747b0e7231b1dc2591,0x2b7ad4d651e330a4c6e32416c35d40aa3779f495,283.5059382
0xcbb0fe555f61d23427740984325b4583a4a34c82,0x2b7ad4d651e330a4c6e32416c35d40aa3779f495,283.5059382
0x76686847a10a6d88f3bc890b4f7ab3dfad2e57d5,0x87180ec01780ef48f9a581ee22ea8651357a464a,283.5059382
0x12da2671b161e6cccb2785827739d3f6ead80a3c,0x6ad244466777fb941917deab621e922b1feadd85,283.0846566
0x8dc0b2384ee8cae3a90a9a50b25199074faf46b5,0x76686847a10a6d88f3bc890b4f7ab3dfad2e57d5,282.2053105
0x9e3d381facb08625952750561d2c350cff48dc62,0x81ff98fef0d56cf95cae74332968bda0e3f6a231,281.7986008
0x230fe1a020a94002cedd32d167fbd7b5a837997c,0xa4a8b5104179f588e35f14a9cd070a98bebe6c28,280.6957114
0x166d0d94f4e3a5afd1d2b9671a2199ed4f6094b0,0xb22f534191c5df8170848ea657a8546540b29760,280.4789858
0xcbb87ddd7d31484107a5578bf7471cb01a2ef894,0x420b873f7a1f7ab2252eb1167a65672428b29dfa,280.0349161
0xe6f3fd8abb61ca6417d386e67e9596c3492d49a4,0xad5a8a02d263a8bd08fb5f8c057d2b2175984d20,278.1718495
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0xee0d70623823fa09fe32b5daf19c9e09679aa64b,278.1015053
0x1c7e92c44646855a6aaca22c222945991d858b8a,0x139673c4984428576af0f4b06f8254ccff98b4ba,277.6463779
0xa577b2ebe48c0ea8c128c5e18ab8ef46e9bdf2b3,0xf4e7f691ec2f64613ff6933315ba3556e5b129da,277.3094615
0xcc9f836c2f5e3ce79b7d4c8ee0c200f9375f50cb,0x525751771c7a0c5b32e0425836ea8794ff8a3af8,276.9924374
0x7d21d6f8e03746bef7fb64710c1569505f76dc18,0xafc7c894fab4fe3479aa0db52d6d560287e2a6f0,276.7961236
0x4f13f0df25ac816d155dabc4390906d656f902bf,0x1f176e4477947a1e0922acd34f339aa993e22c1d,275.0594473
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0xd5b6366977c95c3fcdb35147286c6b200bdf61a7,274.7270139
0x42af8be73f91f81c1e70d01a04b6405b3f2d52e1,0x230fe1a020a94002cedd32d167fbd7b5a837997c,274.2940143
0x2329a3412ba3e49be47274a72383839bbf1cde88,0x76686847a10a6d88f3bc890b4f7ab3dfad2e57d5,274.1163148
0x8264ff2de194acbd7a34f2fc557195b5aa43f826,0x72f0655b242b55cca4d83520ca635279450eb1e6,271.4795122
0x7d21d6f8e03746bef7fb64710c1569505f76dc18,0x456bb48318615669fd49de46fbded848ca50d016,271.3440786
0x7d21d6f8e03746bef7fb64710c1569505f76dc18,0x9439d51e631e4612725886dcd86eb56354c1ec0a,271.3440786
0x0d1d7c3289a0d9a31bd3cf67cde8dae07cbff731,0x9fdef46a2f1bc63430b9f5af3dc4f6852d56a958,271.2812056
0xd62c524befc8128ec8635c49bb4bf7a5bd9fef26,0xc2c647374bb951d82949fc165f867f4422eade82,269.9794557
0xca288359ba6319c7e7c7377a670183acb3781cda,0x469adaf766fb35f1a3c2569fe8c57a50f4b39131,269.7316081
0x9af556658bb5f2fa3359f84afb3e61bd5937deb4,0x139673c4984428576af0f4b06f8254ccff98b4ba,268.5576481
0x8c7e6918bcee0982692dd52cd5bf88df0cc011e9,0x92c0fa524200d780e84f9496ab2ebe31b93b3d6a,267.0513868
0xb35e70eec55978cb35c45a0a037768e5cdfa3d3a,0xfa476a250c8bdb5bf3e9cbb8b432e4c9ab6f4097,266.7483014
0x86cfe5b9d71a61eb489fb323d8b839d89983fb37,0x73e271b13d726c24dbc55250354f1369e744bbb7,265.8771567
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0x59cfc7d60fb2cfdc13c403d924e068f1fcf1ea09,265.2569406
0x9542fc4be7980bac2519b10126fe01354f552e54,0x3b3f5a8c8877c3448d2b1ce2536d6f905d2b6f02,265.1116156
0x45552e83823c69b56e71a3da8c7249c9fea0999e,0x6ad244466777fb941917deab621e922b1feadd85,264.2292285
0x6c3dc2aea8e0724963889bce04296917532ee7f9,0x6ad244466777fb941917deab621e922b1feadd85,261.2033953
0xdd41ef8f9ce193abed960ab9d30db0a0dee1dd29,0xd7e630afcf128feb8b9071a8412914478c00c22a,261.0113831
0xb585b60de71e48032e8c19b90896984afc6a660d,0x6ad244466777fb941917deab621e922b1feadd85,260.8632511
0xff98424f135dec14928629dc78622c70838e4e5d,0x230fe1a020a94002cedd32d167fbd7b5a837997c,259.6811926
0xb0d99e6b40ec9be57c1c017a3810eaaefc393b65,0x139673c4984428576af0f4b06f8254ccff98b4ba,259.5251635
0x03090577d239cd4f351db4ed984b34647d8e2046,0x6ad244466777fb941917deab621e922b1feadd85,258.4589815
0x0c5e0da6acc9152e98cfaabc6e059b3d922d765c,0xade336f3496452e5cb47a75649d14ca0823e7a11,258.0412133
0xadda87cc9f37b28856fade8e36256cc4f5130fe0,0x230fe1a020a94002cedd32d167fbd7b5a837997c,256.0178434
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0xc80bb593a4c2b6f68008fd81a99c0b5c57753e3f,254.6802698
0xf0e4d67d536e214d70122525d9201480b53f837a,0x76686847a10a6d88f3bc890b4f7ab3dfad2e57d5,252.0012972
0xcc9f836c2f5e3ce79b7d4c8ee0c200f9375f50cb,0x9a593c74d477de4da781d8d31f2cc40ad05cdd51,251.8461456
0x703b8b5e6393837099479fb9b0fb850ce2a5aa81,0x9879c58ee4bb40331b07c5b2e67a1916d8eb266f,250.0160625
0x913bcedff8dfb6315c7831cfc0d54b338ccce39c,0x3e4735edb07bb9ab63ec9af56e480adf20d0125e,248.5421169
0x76f89fe4a717eb1902b701549af8d1e1a4067bae,0x3e65d133a8f79eb3ac3bf5455aba381cb67a5db6,247.3429983
0x76f89fe4a717eb1902b701549af8d1e1a4067bae,0xaa0dee58a36b72c774317eb5f71afb2a04c85527,246.2333661
0xb35e70eec55978cb35c45a0a037768e5cdfa3d3a,0xce7fca54c0f3221888fc5c3ed6aab71b5624273a,243.7593096
0xf29f8b8e2ed3b9d18e99d4d2c874c803d0acaa52,0x75fc7db29bcffc6e256991d8ffe18da73bf9f877,242.3701308
0x1271c1a89e88d05dc4e189d7cfc17c1890889a96,0x71adbfffbe186da670533ba779cbac9e801c427b,242.215986
0x500898b272d3454d7ce39c1e99b469deffd92b74,0x0820f4612c4f657354ee9b30008ed307a2bceea7,239.9990713
0x4f876b28118dd5db102c34b168f63381ccde5628,0xc3c8ee319798c56169d7688a608886fcbd45929c,239.9571825
0xc3c8ee319798c56169d7688a608886fcbd45929c,0x4f876b28118dd5db102c34b168f63381ccde5628,239.9571825
0x3e6ef898937edd707cea3686f51ddde7c14454cc,0x72da0b8a1b932c8a2cc9dcf8c28642290220aec4,238.872756
0xf7c2fe9a8a38b25fd8a4e668b258e15566394337,0x15e4626a5d0c89ca7123c1dd01697a8fe888c233,238.5709128
0x967b073201215cabbbc0f1c1f2b258683b495cb4,0xa3a8ad604cbddbd8b26ff48ee4f549c544c7a9fe,238.3486462
0x1efdcdcb68ee0af88591bd8d944c9caf1936ca28,0x1efdcdcb68ee0af88591bd8d944c9caf1936ca28,238.1630859
0x35a93d2b0bce90c62bd3a0aa2903e6c94d7ba3f1,0x3a7e59ea8a022a95700f403c343aaa336b221cb6,236.7123214
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0x670e4c76dfa902992db3fbb8063a2d135cf6b916,236.3970076
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0xb37a62a3503ac1a77090b4fbd1c318b5c808c565,236.3970076
0x1964f9cffa39ce77611b44dddd21a22290a5283c,0xf97e9727d8e7db7aa8f006d1742d107cf9411412,236.1524411
0xddf5193e4a1a158ce85d1632e501c60ed34ab384,0x6f3f112d0bf0422534079059b03d993b4c731271,233.316284
0x5d2a947218c8a6baa915bd4364f000185ae78758,0x91b4d65c158409add498a02d96da1f9cad09a7a4,232.573914
0x4f96144387c19894e281b70f5346e16b4b2ecddc,0x235e14f5cde92a098d9b38a3f3ac07e7058cd40c,232.2049573
0xf3fc169db8a42fd2ee4da23fb2ade2b8357ef1ef,0x435cb714f30023fd3e2ef8c04b38a0834113cdae,231.3988116
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0xe7bc8ef68cb17cd3f57c067574197d50b8a2e156,231.1272235
0x9c926be83e1b3cdc9e4321f6721e2e23e51aeb10,0xd679044fd36a93493db76ec6d34bea6131879769,230.8490891
0x2ca701f1c78477267f921594438486a45ce9c055,0x36209cad56c31332d575bed3e989c988c2ad8eee,230.7850896
0xdf82f69726d4245166fcc8cc32a2dbe0058c0846,0x5fdd6566c2a603925e0e077c9c342dde7c06bf00,229.743799
0x0061ea01803b55e0d3d16359e89d050a852b577f,0xa683c1b815997a7fa38f6178c84675fc4c79ac2b,229.7310955
0xddf5193e4a1a158ce85d1632e501c60ed34ab384,0x9c926be83e1b3cdc9e4321f6721e2e23e51aeb10,229.5792558
0x76f89fe4a717eb1902b701549af8d1e1a4067bae,0x36c72892fcc72b52fa3b82ed3bb2a467d9079b9a,229.3024993
0x1c2350a22317778a8fd99a1ac9b25177cfc1fb3a,0x9a6177bc0f403bff5f28d885b38da035d363a794,228.9128145
0x469adaf766fb35f1a3c2569fe8c57a50f4b39131,0x60ee645f104425e2c19e7b07b6c47e6961629f9d,228.5932077
0x469adaf766fb35f1a3c2569fe8c57a50f4b39131,0xbb0bb1b234074a936f4075599812444317e0e555,228.5932077
0xdd16429b478c2bddb8b39adb2eacf2b29f055bb5,0x6ad244466777fb941917deab621e922b1feadd85,228.4056115
0x76f89fe4a717eb1902b701549af8d1e1a4067bae,0x5bad4da29256dec1551b197332d8c24e2750e3b8,228.3317859
0x2156001ecebe8fdcd46c0c9be0738d48b2e98d58,0x837e6fd5d2b39b6fd2791ba8a4a364d104c18e15,227.5517021
0x5ede3736487ab34d28781c079d34c1309df951c1,0xffffffff7a5cb56bbccb9dfaff17bb2b26a3d71c,226.0313777
0x72da0b8a1b932c8a2cc9dcf8c28642290220aec4,0x3e6ef898937edd707cea3686f51ddde7c14454cc,225.2048296
0x9a6177bc0f403bff5f28d885b38da035d363a794,0x1c2350a22317778a8fd99a1ac9b25177cfc1fb3a,224.1766873
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0x6d428587fe9611be375580017c84e2b2895d9975,222.8452361
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0x242dc8cc3417b052bb608b4a451ded0bba1eed76,222.1857956
0xb67b304053b9b239338d3699be1aa6e72dcd833c,0x230fe1a020a94002cedd32d167fbd7b5a837997c,222.1473605
0x4d71402e4345882142d5e8fcd807a207a37c4f21,0x1c2350a22317778a8fd99a1ac9b25177cfc1fb3a,222.1469185
0x80329f59a703c94418167fd7a2dd5e11e8dff733,0x9ad0dc5b10bd4d6f350e7eb6177f3f0a0d2e5b64,221.1498738
0x00fcdd680c969b15432d8f732cc0d4f991dbbce8,0x6165fd87c1bc73a4c44b23934e9136fd92df5b01,220.9661662
0x511269bdefdc57cbbb35e180e9bbe72b945c125b,0xfc8fd04c7ff9c573ee96c0aedc10faf38db2dd22,220.7878531
0x75fd2794f5aa2ca66e64edc9f809bb3c59b345f2,0x7996814a66f36679bb64fa2baa294e9bd5e14fd9,220.665942
0xd603a49886c9b500f96c0d798aed10068d73bf7c,0x22406138dbbbfcd89b1cbc2ec14517b993ba618e,220.3821594
0x308292ad5be57ec7a1425bb9393c6e53b7547639,0x469adaf766fb35f1a3c2569fe8c57a50f4b39131,220.3350083
0xb35e70eec55978cb35c45a0a037768e5cdfa3d3a,0xb31999ca48bd9efc065eb3e2676badd21dfa17b6,220.1305067
0x7d21d6f8e03746bef7fb64710c1569505f76dc18,0xcf803a49f6e37b92a4040e397b976939dc5d9841,217.8459908
0x44bfa45ac78362612f35be3ab73bd2a003089fa6,0x3a7e59ea8a022a95700f403c343aaa336b221cb6,217.7102295
0x7d21d6f8e03746bef7fb64710c1569505f76dc18,0xe791a513a55a9d8a7455a0c2c27f865bad9ef878,217.5263097
0xf3873a219317bfdf6650971f11905545a39510a4,0x7a99ffc1b2daed71608cca4d03e8c0045abd77be,217.268158
0x03ee34d2a0999670349994f1781e0f147aee47e6,0x8599ebcfa9c1dad7901cc58045922841a422c1a0,217.0140115
0x7d21d6f8e03746bef7fb64710c1569505f76dc18,0xba9c6b15946db3e7ef176f983ede4e1d12d4bb9f,215.7965386
0x71adbfffbe186da670533ba779cbac9e801c427b,0x1271c1a89e88d05dc4e189d7cfc17c1890889a96,215.6851368
0x010e0d20b256620b6ab77729c8152112e0b78561,0x6ad244466777fb941917deab621e922b1feadd85,215.4017925
0x85b53bddd65c621c8d44d6f8bd1130f8fefeaa6c,0x3a7e59ea8a022a95700f403c343aaa336b221cb6,214.5512662
0xbed4f653ce68edf858956b77b5a021bf84e27189,0x4be59960661e988786c69f453d6335b87e01f6dd,214.0338514
0xed04eff2e061f1fff5f04bfd97e3b9a07b698855,0x3a7e59ea8a022a95700f403c343aaa336b221cb6,213.5500238
0xc6ec4840584c6f33532932aeb86321fbecdb4bb6,0xcc9f836c2f5e3ce79b7d4c8ee0c200f9375f50cb,212.5427218
0x91b4d65c158409add498a02d96da1f9cad09a7a4,0x139673c4984428576af0f4b06f8254ccff98b4ba,212.1057127
0x2139fcdab681d1783bfdbabbc3418701dd92321d,0xcb21d1d5ae59da469e2856fdc4b49e236f6a1ff8,212.0467003
0x2d8b5700132ffacea8dd028f88fc0f20fa51a1ee,0x230fe1a020a94002cedd32d167fbd7b5a837997c,211.8447467
0x40d0f1c7979cd5e91f52a0fe00a1c61b466baa15,0x6ad244466777fb941917deab621e922b1feadd85,211.0809848
0xf33835d85c8ce17f41abe1f510facb044806751a,0x6ad244466777fb941917deab621e922b1feadd85,210.4624595
0x1c2350a22317778a8fd99a1ac9b25177cfc1fb3a,0x5ae63c5431ba9831a404ac067ce0b214dbcecdae,209.7427758
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0xd128b818883aa78df4a577548bdd55c21f2d2237,207.7707959
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0xd7d40313ecc50b6161b6fc6b46110d4ee5854461,205.6948648
0x93c88c71a5ae35f2f11b4bfee508a446896be3d5,0x230fe1a020a94002cedd32d167fbd7b5a837997c,205.66458
0xb35e70eec55978cb35c45a0a037768e5cdfa3d3a,0x7c2dca7f51a67e659ee1a3e176db9ae49a0a3df7,205.191001
0x75fd2794f5aa2ca66e64edc9f809bb3c59b345f2,0xd4bc1e92b01745c779590571e118b518c9bb2e85,202.7187519
0xb4ef6a8086f817ff8990cc3cadc511a428d6057e,0xb4ef6a8086f817ff8990cc3cadc511a428d6057e,202.7102836
0xb22f534191c5df8170848ea657a8546540b29760,0xb4ce317b916f687d21caa9c77fbaec0c980abfdd,198.6313712
0xb0b5f16872ab94c4f7f5be155fa2ae42919449ad,0x230fe1a020a94002cedd32d167fbd7b5a837997c,198.3863198
0x792b8795afc44b620f9f93ea42115ae7c773edb4,0xaf708ad676a9558206e108afc07bd798dda0dafd,197.8670272
0xad95c1ef0a087d08a97263c0cef5e3022bb69df2,0x2b7ad4d651e330a4c6e32416c35d40aa3779f495,197.1425549
0x3385cda032380b3ebcd031ba6c51bb9f09020ce6,0xaf708ad676a9558206e108afc07bd798dda0dafd,197.0166602
0x5a173bbd4458a2f524e03b6117520c4c55dbd774,0xfaf3d9f29eb3c452a5f55333eb30a71e05ca0d7b,193.6405661
0x0820f4612c4f657354ee9b30008ed307a2bceea7,0xdca043d1aa8061d6577b361de32f6ae552b30339,193.5079679
0xeb54ad6b8c3e2d43d72b6274627747ce5bfecb66,0x0820f4612c4f657354ee9b30008ed307a2bceea7,193.3855304
0x44c21f04012495fd29a7cac41bf33a540856309d,0x3267fe6ef41352e05d8ba8a87afdd9bad2feb046,193.1288034
0xddf5193e4a1a158ce85d1632e501c60ed34ab384,0x5d2a947218c8a6baa915bd4364f000185ae78758,193.0161986
0x7479bfc856dbcfa030ded747436c6ab81c072586,0x6ad244466777fb941917deab621e922b1feadd85,192.9075395
0x5ede3736487ab34d28781c079d34c1309df951c1,0x308292ad5be57ec7a1425bb9393c6e53b7547639,192.8944919
0x03ee34d2a0999670349994f1781e0f147aee47e6,0x1812118d7a96e3b27c3da75ce4d2857dd7288658,192.5079609
0xdee47cb0d371102dfa11c968e7f4f8663fd15afa,0xa6088f06ecf31164d0e3969c5c510498f1cf7790,192.3620598
0xd4cc2708515da66a3ec0c25db53d2a623914d179,0x9ad0dc5b10bd4d6f350e7eb6177f3f0a0d2e5b64,192.3601811
0xab91070cdbbbe7cc2df81f63a7e97cac73d4b5cf,0x13fefdd563a930f07b1ac8a2227acc27c3c12946,191.7616627
0x202299e30be73ada07071eab447a6d7a7aaa509a,0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,191.631613
0xea15f70ef61352334eb1c77d39f304f51db8a3ce,0x230fe1a020a94002cedd32d167fbd7b5a837997c,191.1944832
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0x8df28fe63791d0b6cbc5f9cab283c2bbca1cbb15,191.0102024
0x2772a2b7b37108fc80afb864084b7897e8f232ef,0x4dcbb1fe5983ad5b44dc661273a4f11ca812f8b8,190.5733047
0x71d90d3f41322f58ce8f7ea1abf14332e5c50804,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,190.3769706
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0x50425ec3b3f62b31466c225a51d9d1a405531eab,189.4330388
0xf50aef1a6fc71382e5621020d745a63bfdb34152,0x6ad244466777fb941917deab621e922b1feadd85,187.9069098
0x76f89fe4a717eb1902b701549af8d1e1a4067bae,0x2477ff47684ec5a94acb5363780b2feca05f30d7,186.7351374
0x9542fc4be7980bac2519b10126fe01354f552e54,0x436513a9a3983182f03448c6ab378b8da5feb632,185.7639659
0xf279412729d8ab2b2955d6cb0edb8420908c90bc,0x6ad244466777fb941917deab621e922b1feadd85,185.2628702
0x2b1f3b656abd35ff2359a2fc0cb1027293c0ca85,0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,184.7451473
0x80868611165e616e5e7d2e4f1b91aa34642e286f,0xd62d60548af9e4004267b9b4f07958342a849778,184.1947123
0x0675334ed895a3dcd8f6f0d1c2cb3292258c573b,0xb22f534191c5df8170848ea657a8546540b29760,183.7388736
0x04c210f400fbe2f3e04db5f300215d5254ddce3f,0x6ad244466777fb941917deab621e922b1feadd85,180.8741977
0x5fdd6566c2a603925e0e077c9c342dde7c06bf00,0xdf82f69726d4245166fcc8cc32a2dbe0058c0846,179.7000115
0xf7c2fe9a8a38b25fd8a4e668b258e15566394337,0x8ac2e10d2bf056094e48e4800de5393aeaffb4b4,178.9281846
0x5ede3736487ab34d28781c079d34c1309df951c1,0x8a68e23e529c3c92f461c54d61d6c416b989b580,178.3537563
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0x5b6a25010a1740179efd8756bbabc8131d73a4cb,177.0047446
0xf7c2fe9a8a38b25fd8a4e668b258e15566394337,0xeaeaa1e30d62bea880d5f38171bb32a2f91bfdce,172.9996601
0x996a8f421435cf1f4e20f593facc87b18f1b95bd,0x469adaf766fb35f1a3c2569fe8c57a50f4b39131,171.9224752
0xc6981fbf01beb22451d039b0f5961f7aa0400d2e,0xc13081bb2d16d83a7e839a575e8ef6b34e028da8,170.6697705
0x2db2053e75bcd9e448e171086935a263e0f8d32e,0x0dbd73ff6e489cf19db83056784beb5742253274,170.089067
0x03ee34d2a0999670349994f1781e0f147aee47e6,0x2af42e0769ec8668513b79fb130ed677a21ae29b,169.77453
0x5f68f28b9e313fce52b122d464431e94ecfdc887,0x81ff98fef0d56cf95cae74332968bda0e3f6a231,168.8083375
0x3c5b5708eb2a74cbea93b8b8cc10dfc4a4ddf653,0xddf5193e4a1a158ce85d1632e501c60ed34ab384,166.821143
0xe841121e4a70d6a0d05396ab7e1aeab9296e9574,0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,166.6398042
0xaec3ede8677ba94c251e522fbdb19c32739e4154,0x22d579291abfeacf1a6bb5abf84888d166226d94,165.8482188
0x1fc2887b890cc6916529d53c24ad191978e2a23b,0x3a7e59ea8a022a95700f403c343aaa336b221cb6,165.6766421
0x6165fd87c1bc73a4c44b23934e9136fd92df5b01,0x1e32e83fba57e53bf00e2d88c044a744e0601540,164.9994823
0x7d21d6f8e03746bef7fb64710c1569505f76dc18,0x016ab691721a99da1c1489ca0ac8b549eb0f7713,162.8064472
0xa9552226ba53c5dfce2ff3cfae86d83dce529444,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,162.4287551
0x84f30e8beb0103bf72b96205e913fd2d43722c17,0xcc9f836c2f5e3ce79b7d4c8ee0c200f9375f50cb,159.4070414
0x16cf22a339e09ffc2ef5f9e90bcbb4e1d6076567,0xcc9f836c2f5e3ce79b7d4c8ee0c200f9375f50cb,159.4070414
0xc91091f828a49577aa708694fc7d8fdb23f9df63,0xcc9f836c2f5e3ce79b7d4c8ee0c200f9375f50cb,159.4070414
0xce4b6b9be8ad4726b84b37951a3147c64d20e14d,0x9879c58ee4bb40331b07c5b2e67a1916d8eb266f,158.8890913
0x03ee34d2a0999670349994f1781e0f147aee47e6,0xf97e9727d8e7db7aa8f006d1742d107cf9411412,158.5808671
0x5a173bbd4458a2f524e03b6117520c4c55dbd774,0x9f5938591c0c7761852e6ba653b72136555b514a,158.4331904
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0x551c73c524c34476ed5662d392b62d89e7a41f08,158.2268191
0x9791d9ca0855cf280e3ab437816df0dbc4aabcf0,0x04c89495405538ccf74ee8bd2a3a86f5af03f563,156.1401831
0x8c7e6918bcee0982692dd52cd5bf88df0cc011e9,0x5c943ae9807e85b4fa7298ecfed84e48e3226fab,154.8050261
0xba78b50333226a9ae2db2389e65d33260b9baeb2,0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,153.9209743
0xb35e70eec55978cb35c45a0a037768e5cdfa3d3a,0x22b98bd46a95ba46a7d53845b3ff252c15b5870f,151.9933341
0x75fd2794f5aa2ca66e64edc9f809bb3c59b345f2,0xf035839daaf652f03156b297a27eda25a35e6316,151.0795654
0xd62d60548af9e4004267b9b4f07958342a849778,0x80868611165e616e5e7d2e4f1b91aa34642e286f,150.7047646
0x1f3f78c143fd1fc8291ebbd5479b2d39ea6d978e,0x76686847a10a6d88f3bc890b4f7ab3dfad2e57d5,150.5635196
0x96dc89dbe84970ee42a2f0b35fb50599e6745ff8,0xc13081bb2d16d83a7e839a575e8ef6b34e028da8,150.126187
0x56fb9fce65d18f40a932fb644d00abc5ff760868,0x9879c58ee4bb40331b07c5b2e67a1916d8eb266f,150.0047134
0x3d5465d9dc50972cc091863299057dc70a7f32ec,0x0820f4612c4f657354ee9b30008ed307a2bceea7,146.8206916
0xb6071a5fadeb2ffe4667238e5d3de926bb007230,0xb01c5be609704e9901338d182f92011656820062,146.0624602
0xb01c5be609704e9901338d182f92011656820062,0xb6071a5fadeb2ffe4667238e5d3de926bb007230,145.6004884
0x9d8739cd3dd8ac6ae1268d84f5d0ceddb75b43c9,0xeae4e5e57ad0271b6381a767c92cb49716560a03,145.3971384
0x49a36c173a947dd0b133ad83e31c716d484679ed,0x6ad244466777fb941917deab621e922b1feadd85,144.1686162
0x59f4ca7c0a20b65ebefc37a3292bf2da0724e07c,0x3b3f5a8c8877c3448d2b1ce2536d6f905d2b6f02,142.5175776
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0x20cf807244c48f36f63b9fb8c48b7115161e4fc2,142.4041372
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0xd0d68bf506cce28380dae5aa9fb7c52913b3e2ef,142.4041372
0x139673c4984428576af0f4b06f8254ccff98b4ba,0x945dab3efeb468c72d421aba5507197715a94454,142.1108275
0x63f6c58be0c97b5cb19c4c92bc73a66eceb738b3,0xa0ab0d9e8c52ea556a644a85e1f221ebee12dedd,142.0897301
0x8bdc315628f74a81c9cf61ca5df2e368a7b2e20d,0xf29ba6e59378bfcd1ff433ce2389ecce8d167d87,141.8153809
0x0820f4612c4f657354ee9b30008ed307a2bceea7,0x661d704c03258d98f1895ff0025039e35d4521d2,141.4017051
0xed8a2b0f6e6fd0b605bdf937db9919d98eea8926,0x9ad0dc5b10bd4d6f350e7eb6177f3f0a0d2e5b64,139.9275565
0xf7c2fe9a8a38b25fd8a4e668b258e15566394337,0x65fd864031b7cec699fff0c3b33092c9670eb02a,139.8519144
0x866b6e8ff2b29ade18af03354bf52e1754dd7122,0x5a173bbd4458a2f524e03b6117520c4c55dbd774,139.8124679
0xbbdd1b3c87c211e482cda98ea14fa8bf50022ca0,0xf7c2fe9a8a38b25fd8a4e668b258e15566394337,138.8003719
0x863b22773daf094656e7339bbb844514a7e20555,0xcc9f836c2f5e3ce79b7d4c8ee0c200f9375f50cb,138.4662504
0x27ddd02b9cbe20dcb9f454368e436a4636d300d9,0x3a7e59ea8a022a95700f403c343aaa336b221cb6,137.9407453
0xb35e70eec55978cb35c45a0a037768e5cdfa3d3a,0x544bb9000af946ec304a154a4ac1663bac3dbe23,137.743959
0x39e7f970823890e29d20b5d8009bbfec0d2c5803,0x6ad244466777fb941917deab621e922b1feadd85,133.8089352
0x258e32c7bb314b7bea40538b2cfab4f1678a3d3a,0x6ad244466777fb941917deab621e922b1feadd85,133.5561038
0xb35e70eec55978cb35c45a0a037768e5cdfa3d3a,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,133.5059158
0x03ee34d2a0999670349994f1781e0f147aee47e6,0x600d030eeeb45406a21ea500f965bd318c6aa3be,132.7069097
0xcb21d1d5ae59da469e2856fdc4b49e236f6a1ff8,0x2139fcdab681d1783bfdbabbc3418701dd92321d,131.5649039
0xc80fdc84d1a2565ebca1e1b978e38a2777616e76,0xd1bfb36b0ccb743623fba1ca5dfa8c519376a6ab,130.1271145
0xdfb57938f9d49eff69f47afbb53781ac790ed72c,0xd1070b725dca993c9ccdaf80c6e7c57d626f3f56,130.0370419
0x1e6d99d469c7c4a8e9afe8a10c11fc47ba3dfe7d,0x0820f4612c4f657354ee9b30008ed307a2bceea7,129.3819577
